ID,CONTINENT,min_lon,min_lat
731160,2,-121.88566353754699,39.327344823468536
731179,2,-121.88701101047317,39.52919626781019
731262,2,-121.86545144365431,39.389328578072785
731264,2,-121.86410397072812,39.322763415519525
731288,2,-121.86194801404623,39.44996485975085
731328,2,-121.84631732810256,39.559110166771376
731338,2,-121.84308339307972,39.54267099707199
731340,2,-121.8436223822502,39.55210330755524
731347,2,-121.84793429561397,37.68720077772311
731372,2,-121.83526805010789,39.500360347189954
731390,2,-121.83041714757364,39.42409337956821
731397,2,-121.83419007176694,39.420589949960146
731408,2,-121.82664422338033,37.97151756514695
731410,2,-121.82906967464746,39.486077134172454
731414,2,-121.82448826669845,39.315217567132926
731431,2,-121.82421877211321,39.486077134172454
731432,2,-121.8217933208461,39.55156431838477
731449,2,-121.81882888040849,39.52919626781019
731455,2,-121.81882888040849,39.525692838202126
731465,2,-121.81882888040849,39.53593363244109
731481,2,-121.80751010782859,39.500360347189954
731482,2,-121.81101353743665,39.5623441017942
731498,2,-121.80185072153864,39.46478706193882
731516,2,-121.79673032441916,39.57069843393651
731523,2,-121.79861678651581,39.38501666470901
731525,2,-121.7978083027601,39.31117514835439
731542,2,-121.79565234607821,39.51383507645175
731571,2,-121.78756750852114,39.384747170123774
731615,2,-121.77005036048081,39.486885617928166
731625,2,-121.7684333929694,39.29770041909259
731630,2,-121.76654693087275,39.472063415740195
731631,2,-121.76439097419086,39.442958000534716
731639,2,-121.76115703916803,39.51868597898599
731662,2,-121.7549586637076,39.45427677311463
731691,2,-121.74795180449146,39.53135222449208
731706,2,-121.73798050483774,36.93584987408555
731723,2,-121.73259061313303,39.38259121344189
731761,2,-121.72100234596789,39.443227495119956
731781,2,-121.71022256255844,39.49416197172953
731783,2,-121.71022256255844,39.45454626769986
731804,2,-121.70402418709801,38.70669879367036
731813,2,-121.70213772500136,39.5014383255309
731824,2,-121.69890378997854,39.53782009453774
731885,2,-121.6528202159032,38.72205998502881
731925,2,-121.6301826707434,38.55308688008592
731939,2,-121.61024007143595,37.80982081400543
731944,2,-121.61428249021448,38.459033269838606
731967,2,-121.58005667788953,39.47987875871203
731973,2,-121.59272292339561,38.84791395633395
731974,2,-121.59002797754326,38.795901501383426
731994,2,-121.58005667788953,39.238411610340705
732002,2,-121.58032617247477,38.808298252304276
732054,2,-121.55607165980354,39.20445529260099
732094,2,-121.53936299551891,39.24002857785212
732127,2,-121.53046967420613,39.24353200746019
732169,2,-121.5151084828477,39.221702946056084
732183,2,-121.51564747201816,38.8783668444656
732185,2,-121.5113355586544,38.94304554492221
732186,2,-121.51025758031344,38.947087963700746
732190,2,-121.5054066777792,39.04168056311853
732199,2,-121.50459819402349,38.94008110448461
732213,2,-121.49813032397782,38.72179049044357
732228,2,-121.49705234563689,38.878636339050836
732258,2,-121.48007418676703,39.027666844686266
732313,2,-121.45258573907296,38.84629698882253
732333,2,-121.442344944834,38.85033940760107
732339,2,-121.43938050439641,37.667258178415665
732351,2,-121.43183465600981,38.911784173034846
732372,2,-121.40407671373052,38.951130382479285
732386,2,-121.36014909633707,39.894091936219546
732422,2,-121.28549909622674,37.77828994753283
732423,2,-121.2836126341301,39.368577495009625
732465,2,-121.07664079266894,36.16913777908954
732474,2,-121.02328086479224,37.43387586760141
732475,2,-121.02004692976942,38.67651540012395
732494,2,-120.96830396940413,37.24900258212961
732522,2,-120.93973754336913,37.23418037994164
732579,2,-120.87532833749776,37.150098069348054
732603,2,-120.84730090063323,37.146325145154755
732604,2,-120.85215180316749,37.17435258201928
732647,2,-120.79097653231895,38.76221467822894
732651,2,-120.78935956480753,37.04634265403225
732655,2,-120.78855108105182,37.25951287095381
732657,2,-120.78882057563706,37.08541936889145
732680,2,-120.76860848174437,36.96118236509772
732710,2,-120.72279440225427,37.01858471175296
732772,2,-120.64814440214394,37.17623904411593
732774,2,-120.6441019833654,37.6389612469659
732792,2,-120.62874079200695,36.904319007612955
732804,2,-120.62362039488747,39.41169662864736
732847,2,-120.49129855353667,38.32213002053879
732868,2,-120.42796732600624,39.306863234990615
732875,2,-120.38377021402756,39.29500547324024
732879,2,-120.36813952808387,36.77334463918832
732907,2,-120.32043898649714,36.67120619138394
732963,2,-120.13772165770723,34.54273795719114
732968,2,-120.1172400692293,39.314678577962454
732969,2,-120.11589259630313,38.892919552068335
732976,2,-120.09109909446141,39.325458361371886
732980,2,-120.0706175059835,38.83955962419164
733006,2,-119.92428194620042,36.15674102816869
733017,2,-119.91026822776817,36.695460704055165
733084,2,-119.78980414816773,38.9708034872015
733095,2,-119.77417346222406,38.06934409958756
733153,2,-119.660985736425,36.87467460323701
733224,2,-119.551301440234,35.558193554359846
733247,2,-119.51707562790904,35.68943741736971
733262,2,-119.49255162065259,36.7205237004821
733278,2,-119.46802761339612,38.1162361574186
733288,2,-119.44970198160009,35.76408741748004
733386,2,-119.25324042896315,37.9200440993669
733394,2,-119.23572328092281,37.933788323213925
733397,2,-119.22467400292814,35.30864156843145
733405,2,-119.21146876825159,39.15028688096858
733488,2,-118.99641208923337,37.42794698672622
733489,2,-118.99560360547767,38.27092604934398
733490,2,-118.98805775709107,36.73076449472106
733495,2,-118.98293735997157,37.46378976656259
733514,2,-118.93847075340767,37.505830921859385
733550,2,-118.84980703486507,37.28754030781834
733559,2,-118.82501353302337,39.57177641227746
733586,2,-118.78027743187423,39.64103652068307
733597,2,-118.76868916470907,39.89516991456048
733600,2,-118.76491624051577,37.323652582239944
733624,2,-118.74039223325931,39.36938597876533
733656,2,-118.7005070346444,37.19186973005961
733685,2,-118.66412526563755,37.114794278682155
733713,2,-118.59459566264671,36.61542081224012
733740,2,-118.5299169621901,39.57851377690836
733742,2,-118.52695252175252,39.565039047646565
733783,2,-118.48221642060335,39.54913886711765
733795,2,-118.45499746749454,39.66475204418383
733802,2,-118.44906858661935,36.69680817698134
733803,2,-118.43613284652803,39.70275078070208
733842,2,-118.38223392948086,36.88248994620885
733849,2,-118.34881660091162,36.44671720188247
733924,2,-117.9917362754741,34.113163588325186
733935,2,-117.94753916349542,36.33838037861766
733939,2,-117.91519981326712,34.14900636816156
734030,2,-117.26598735743394,34.24036503255651
734046,2,-117.17274223094233,33.78761412936027
734070,2,-116.99622327761284,33.023866474801856
734163,2,-115.57706479176083,33.2278738758254
734167,2,-115.56978843795946,33.22760438124016
734203,2,-115.45713970133087,32.58189535501505
734214,2,-115.32293139788341,32.41426972299835
734216,2,-115.29894637979743,37.952383449595196
734222,2,-115.27199692127384,32.16795167209278
734286,2,-114.97231894249157,31.968795173603475
734349,2,-114.64946442937901,36.65261106500266
734392,2,-113.95551587239667,31.654833981803705
734394,2,-113.85283843542182,37.51768868360976
734423,2,-113.10768590724467,34.96341900474432
734435,2,-112.87403410184518,33.356153298397665
734436,2,-112.86918319931094,33.356153298397665
734470,2,-112.31348536455461,33.49413452603842
734495,2,-112.12699511157139,35.208659077308944
734510,2,-112.01758030996564,33.41894553675762
734534,2,-111.82462218693676,32.9249619620203
734571,2,-111.51281695181888,35.086847524782335
734577,2,-111.46727236691402,35.064748968793
734617,2,-111.15870106681896,30.75876448589448
734672,2,-110.81805991108084,32.98478975994266
734679,2,-110.69166695060522,33.75985618708098
734706,2,-110.329196733463,30.982983980810715
734714,2,-110.29604889947899,30.939056363417272
734715,2,-110.2901200186038,34.95183073757917
734728,2,-110.0653615345171,33.62268344319593
734746,2,-109.95971965710463,34.171104924150896
734762,2,-109.71447958454,34.33576611573
734773,2,-109.62985828477595,34.44464192816529
734776,2,-109.59509348328052,33.691135067845835
734788,2,-109.44848842891221,34.034471169436316
734799,2,-109.36575359124481,33.04650401996167
734819,2,-109.15123590139707,34.32121340812727
734873,2,-107.74312669353972,31.632735425814367
734917,2,-106.45386459777139,31.118809251769584
734972,2,-104.03137777108627,30.16749336588701
735634,2,-105.21230304358978,19.667984325098047
735699,2,-102.54915755228906,19.342434866133132
735810,2,-100.80444960747212,19.893281798355225
735827,2,-100.63170357833593,19.78898739386895
735854,2,-100.38430754908941,19.812972411954938
735876,2,-100.14257090613286,19.76338540827154
735950,2,-99.73455610408577,19.448615732716057
735979,2,-99.64777884763983,19.63321952360262
735989,2,-99.58229166342751,17.017505079303398
736028,2,-99.23706909974038,19.657474036273847
736086,2,-98.77111296186759,18.509966092339575
736091,2,-98.67382541659744,16.533492804219804
736109,2,-98.41079870140724,19.84019136506376
736123,2,-98.36929653528092,19.897324217133765
736170,2,-97.73301981953907,15.9885747528729
736205,2,-97.26571620874009,18.60590616468354
736215,2,-96.78898028745786,19.465054902415446
736266,2,-96.06457884234388,18.22349334823386
736316,2,-95.85868497922368,18.259875117240696
736411,2,-95.63823840850075,18.460109594070936
736412,2,-95.63904689225646,18.67408829474821
736416,2,-95.62961458177321,18.575722771137123
736449,2,-95.58919039398782,18.20921013521636
736503,2,-95.4161748702664,16.004205438816577
736531,2,-95.3364044730366,18.13024822174225
736552,2,-95.21540140426569,17.64030706578346
736567,2,-95.13455302869494,17.778288293424225
736570,2,-95.13078010450164,17.861023131091628
736585,2,-94.87583822686851,17.511488654040726
736588,2,-94.85427866004964,17.50582926775077
736600,2,-94.80172721592865,17.7292402789113
736611,2,-94.7456723421996,17.70471627165483
736616,2,-94.73246710752304,17.85563323938691
736637,2,-94.6885394901296,17.89039804088234
736667,2,-94.61523696294545,17.851051831437907
736739,2,-94.07166638452472,16.05028901289191
736747,2,-93.99944183568151,16.101492984086725
737012,2,-111.62384872093605,28.45997567383263
737015,2,-111.60821803499236,28.437338128672813
737033,2,-111.36378644618345,28.361610150221537
737040,2,-111.02233680668962,29.062296071834766
737082,2,-110.33108319555964,27.272313036698208
737095,2,-110.16696099315101,27.580075853037556
737121,2,-109.93627362818911,27.631549318817605
737132,2,-109.85731171471501,26.869149137185367
737153,2,-109.63012777936119,26.70421845102102
737170,2,-109.42019149746245,25.97388812503185
737193,2,-109.36386712914816,25.818120254765525
737198,2,-109.32937182223797,26.08006899161478
737229,2,-109.15932073895414,25.640792817680335
737248,2,-109.11081171361168,26.54494715114663
737255,2,-109.0695790420706,25.693883250971794
737279,2,-108.92216550394659,27.34938848807566
737341,2,-108.79496405971527,26.35333650104394
737348,2,-108.77367398748163,26.369775670743323
737383,2,-108.67557795845578,25.429239568270184
737397,2,-108.57909889694135,25.822162673544064
737448,2,-108.32658247057535,26.038836320073692
737469,2,-108.20584889638968,25.16809931517664
737493,2,-108.06813716333416,25.084286499168293
737509,2,-107.99267867946811,25.028770614609705
737519,2,-107.95656640504652,24.736638484214033
737526,2,-107.93150340861958,24.80832404388677
737561,2,-107.83529384169037,25.049252203087626
737613,2,-107.62185413018358,24.602160686181342
737622,2,-107.60810990633655,24.39114642594167
737647,2,-107.52160214447584,24.544488844940872
737658,2,-107.50758842604358,24.52104281602535
737706,2,-107.38685485185792,24.276880721801668
737742,2,-107.1394588226114,24.177167725264397
737887,2,-106.10433012072048,23.600449312859666
737894,2,-106.00650358627986,28.61843848995131
737904,2,-105.91325845978825,22.853410322585873
737962,2,-105.70359167247476,22.741300575127752
738041,2,-105.62139582397782,22.117959599477217
738058,2,-105.61115502973885,26.818753649746263
738095,2,-105.58178011994815,27.757403290122753
738099,2,-105.5790851740958,22.312534690017507
738127,2,-105.55267470474267,22.266990105112647
738149,2,-105.5273422137305,21.851429454678957
738163,2,-105.51629293573583,22.204736855923166
738171,2,-105.5100945602754,21.876222956520657
738183,2,-105.50605214149687,21.978900393495515
738190,2,-105.49365539057602,21.910987758016077
738206,2,-105.47856369380281,21.9239234981074
738219,2,-105.46859239414908,19.977903098119285
738239,2,-105.44730232191546,22.04438757770783
738245,2,-105.44325990313692,21.909370790504667
738259,2,-105.44002596811409,22.01770761376948
738293,2,-105.40310520993677,21.806693353529802
738296,2,-105.39987127491395,22.058401296140097
738302,2,-105.39259492111258,22.08319479798179
738327,2,-105.37184383804941,21.830139382445324
738357,2,-105.3349230798721,22.13278180166519
738358,2,-105.33303661777545,21.594331620363953
738398,2,-105.26081206893224,21.594062125778713
738477,2,-104.89402993842624,29.40239823840242
738495,2,-104.82099690582733,23.97342981882609
738508,2,-104.71831946885246,24.906689567497864
738564,2,-104.40786170666075,26.990421700541503
738565,2,-104.4022023203708,24.25424317664185
738677,2,-103.736281200253,20.31746627551646
738744,2,-103.47298499047757,24.41755689529478
738766,2,-103.38189582066785,20.504495517670144
738771,2,-103.36653462930941,20.44170327931019
738779,2,-103.32988336571734,20.57645057192812
738825,2,-103.12210304050049,21.49030671046291
738861,2,-102.92106007991454,22.018516097525186
738893,2,-102.7720295742791,22.9062312612921
738903,2,-102.74130719156221,22.810021694362895
738907,2,-102.72405953810713,21.95114245121622
738913,2,-102.69252867163453,23.616079998803343
738918,2,-102.68201838281033,23.41692350031405
738946,2,-102.51681820206075,20.864540283545253
738951,2,-102.49930105402042,21.080135951733936
738994,2,-102.37722000690857,23.513402561828485
739031,2,-102.25513895979674,20.811180355668547
739054,2,-102.1721346275441,20.757011944036144
739068,2,-102.1519225336514,20.955898947940206
739084,2,-102.12066116176405,20.236348405360467
739094,2,-102.08778282236527,21.26662620471715
739143,2,-101.99588516879984,21.66790364213334
739151,2,-101.98564437456088,22.09801700016976
739163,2,-101.97351711822526,21.040520247704265
739197,2,-101.93039798458753,21.625323497666074
739226,2,-101.86275484369332,21.456619887308428
739227,2,-101.86140737076715,21.990758155245892
739253,2,-101.78756585441252,21.8667906460374
739287,2,-101.71722776766596,22.64024010566431
739299,2,-101.67626459071012,20.933261402780396
739308,2,-101.63961332711804,21.67598847969041
739321,2,-101.60862144981591,20.750544073990483
739381,2,-101.43749238819115,22.59469552075945
739390,2,-101.4183582726394,20.207512484740235
739407,2,-101.38062903070639,25.682025489221417
739429,2,-101.2755261424644,21.049413569017048
739430,2,-101.27363968036775,26.107018450138362
739444,2,-101.22620863336624,23.73546610006283
739475,2,-101.15560105203444,21.421046602057295
739484,2,-101.12164473429472,21.404068443187434
739490,2,-101.10763101586245,21.30166050079781
739502,2,-101.06774581724756,21.544744616680553
739541,2,-100.9486292105733,20.678319525147273
739550,2,-100.92221874122019,21.474945519104466
739572,2,-100.77884762187472,21.686229273929378
739586,2,-100.66080899354141,20.519587214443355
739656,2,-100.30965754897909,20.441433784724957
739700,2,-100.10187722376224,21.906406350067073
